date,me152w1,me152w2,me152w3,me252w1,me252w2,me252w3,me1abr1,me1abr2,me1abr3,me2abr1,me2abr2,me2abr3,me1abturn1,me1abturn2,me1abturn3,me2abturn1,me2abturn2,me2abturn3,me1adm1,me1adm2,me1adm3,me2adm1,me2adm2,me2adm3,me1ag1,me1ag2,me1ag3,me2ag1,me2ag2,me2ag3,me1ala1,me1ala2,me1ala3,me2ala1,me2ala2,me2ala3,me1alm1,me1alm2,me1alm3,me2alm1,me2alm2,me2alm3,me1am1,me1am2,me1am3,me2am1,me2am2,me2am3,me1ami1,me1ami2,me1ami3,me2ami1,me2ami2,me2ami3,me1ato1,me1ato2,me1ato3,me2ato1,me2ato2,me2ato3,me1beta1,me1beta2,me1beta3,me2beta1,me2beta2,me2beta3,me1betadm1,me1betadm2,me1betadm3,me2betadm1,me2betadm2,me2betadm3,me1bl1,me1bl2,me1bl3,me2bl1,me2bl2,me2bl3,me1bm1,me1bm2,me1bm3,me2bm1,me2bm2,me2bm3,me1cdi1,me1cdi2,me1cdi3,me2cdi1,me2cdi2,me2cdi3,me1cei1,me1cei2,me1cei3,me2cei1,me2cei2,me2cei3,me1cfp1,me1cfp2,me1cfp3,me2cfp1,me2cfp2,me2cfp3,me1ch4mkt_beta1,me1ch4mkt_beta2,me1ch4mkt_beta3,me2ch4mkt_beta1,me2ch4mkt_beta2,me2ch4mkt_beta3,me1ch4pmo_beta1,me1ch4pmo_beta2,me1ch4pmo_beta3,me2ch4pmo_beta1,me2ch4pmo_beta2,me2ch4pmo_beta3,me1ch4smb_beta1,me1ch4smb_beta2,me1ch4smb_beta3,me2ch4smb_beta1,me2ch4smb_beta2,me2ch4smb_beta3,me1ch4vmg_beta1,me1ch4vmg_beta2,me1ch4vmg_beta3,me2ch4vmg_beta1,me2ch4vmg_beta2,me2ch4vmg_beta3,me1cs1,me1cs2,me1cs3,me2cs1,me2cs2,me2cs3,me1ct1,me1ct2,me1ct3,me2ct1,me2ct2,me2ct3,me1cta1,me1cta2,me1cta3,me2cta1,me2cta2,me2cta3,me1cvd1,me1cvd2,me1cvd3,me2cvd1,me2cvd2,me2cvd3,me1cvturn1,me1cvturn2,me1cvturn3,me2cvturn1,me2cvturn2,me2cvturn3,me1dbe1,me1dbe2,me1dbe3,me2dbe1,me2dbe2,me2dbe3,me1dbeta1,me1dbeta2,me1dbeta3,me2dbeta1,me2dbeta2,me2dbeta3,me1dcoa1,me1dcoa2,me1dcoa3,me2dcoa1,me2dcoa2,me2dcoa3,me1dcol1,me1dcol2,me1dcol3,me2dcol1,me2dcol2,me2dcol3,me1de1,me1de2,me1de3,me2de1,me2de2,me2de3,me1dfin1,me1dfin2,me1dfin3,me2dfin1,me2dfin2,me2dfin3,me1dgs1,me1dgs2,me1dgs3,me2dgs1,me2dgs2,me2dgs3,me1dm1,me1dm2,me1dm3,me2dm1,me2dm2,me2dm3,me1dnca1,me1dnca2,me1dnca3,me2dnca1,me2dnca2,me2dnca3,me1dncl1,me1dncl2,me1dncl3,me2dncl1,me2dncl2,me2dncl3,me1dnco1,me1dnco2,me1dnco3,me2dnco1,me2dnco2,me2dnco3,me1dnoa1,me1dnoa2,me1dnoa3,me2dnoa1,me2dnoa2,me2dnoa3,me1dpia1,me1dpia2,me1dpia3,me2dpia1,me2dpia2,me2dpia3,me1droa1,me1droa2,me1droa3,me2droa1,me2droa2,me2droa3,me1droe1,me1droe2,me1droe3,me2droe1,me2droe2,me2droe3,me1dsa1,me1dsa2,me1dsa3,me2dsa1,me2dsa2,me2dsa3,me1dsi1,me1dsi2,me1dsi3,me2dsi1,me2dsi2,me2dsi3,me1dss1,me1dss2,me1dss3,me2dss1,me2dss2,me2dss3,me1dtvm1,me1dtvm2,me1dtvm3,me2dtvm1,me2dtvm2,me2dtvm3,me1dwc1,me1dwc2,me1dwc3,me2dwc1,me2dwc2,me2dwc3,me1ebp1,me1ebp2,me1ebp3,me2ebp1,me2ebp2,me2ebp3,me1em1,me1em2,me1em3,me2em1,me2em2,me2em3,me1ep1,me1ep2,me1ep3,me2ep1,me2ep2,me2ep3,me1esm1,me1esm2,me1esm3,me2esm1,me2esm2,me2esm3,me1etr1,me1etr2,me1etr3,me2etr1,me2etr2,me2etr3,me1fscore1,me1fscore2,me1fscore3,me2fscore1,me2fscore2,me2fscore3,me1gad1,me1gad2,me1gad3,me2gad1,me2gad2,me2gad3,me1gpa1,me1gpa2,me1gpa3,me2gpa1,me2gpa2,me2gpa3,me1idsc1,me1idsc2,me1idsc3,me2idsc1,me2idsc2,me2idsc3,me1idsq1,me1idsq2,me1idsq3,me2idsq1,me2idsq2,me2idsq3,me1idvc1,me1idvc2,me1idvc3,me2idvc1,me2idvc2,me2idvc3,me1ig1,me1ig2,me1ig3,me2ig1,me2ig2,me2ig3,me1indmom1,me1indmom2,me1indmom3,me2indmom1,me2indmom2,me2indmom3,me1ivg1,me1ivg2,me1ivg3,me2ivg1,me2ivg2,me2ivg3,me1m11,me1m12,me1m13,me2m11,me2m12,me2m13,me1m111,me1m112,me1m113,me2m111,me2m112,me2m113,me1m241,me1m242,me1m243,me2m241,me2m242,me2m243,me1m31,me1m32,me1m33,me2m31,me2m32,me2m33,me1m61,me1m62,me1m63,me2m61,me2m62,me2m63,me1m601,me1m602,me1m603,me2m601,me2m602,me2m603,me1mchg1,me1mchg2,me1mchg3,me2mchg1,me2mchg2,me2mchg3,me1mdr1,me1mdr2,me1mdr3,me2mdr1,me2mdr2,me2mdr3,me1ndp1,me1ndp2,me1ndp3,me2ndp1,me2ndp2,me2ndp3,me1noa1,me1noa2,me1noa3,me2noa1,me2noa2,me2noa3,me1oacc1,me1oacc2,me1oacc3,me2oacc1,me2oacc2,me2oacc3,me1ocfp1,me1ocfp2,me1ocfp3,me2ocfp1,me2ocfp2,me2ocfp3,me1ol1,me1ol2,me1ol3,me2ol1,me2ol2,me2ol3,me1opa1,me1opa2,me1opa3,me2opa1,me2opa2,me2opa3,me1ope1,me1ope2,me1ope3,me2ope1,me2ope2,me2ope3,me1oscore1,me1oscore2,me1oscore3,me2oscore1,me2oscore2,me2oscore3,me1pm1,me1pm2,me1pm3,me2pm1,me2pm2,me2pm3,me1rdm1,me1rdm2,me1rdm3,me2rdm1,me2rdm2,me2rdm3,me1rds1,me1rds2,me1rds3,me2rds1,me2rds2,me2rds3,me1rna1,me1rna2,me1rna3,me2rna1,me2rna2,me2rna3,me1roa1,me1roa2,me1roa3,me2roa1,me2roa2,me2roa3,me1roe1,me1roe2,me1roe3,me2roe1,me2roe2,me2roe3,me1rs1,me1rs2,me1rs3,me2rs1,me2rs2,me2rs3,me1season1,me1season2,me1season3,me2season1,me2season2,me2season3,me1sg1,me1sg2,me1sg3,me2sg1,me2sg2,me2sg3,me1sgq1,me1sgq2,me1sgq3,me2sgq1,me2sgq2,me2sgq3,me1sp1,me1sp2,me1sp3,me2sp1,me2sp2,me2sp3,me1sr1,me1sr2,me1sr3,me2sr1,me2sr2,me2sr3,me1sue1,me1sue2,me1sue3,me2sue1,me2sue2,me2sue3,me1tacc1,me1tacc2,me1tacc3,me2tacc1,me2tacc2,me2tacc3,me1tan1,me1tan2,me1tan3,me2tan1,me2tan2,me2tan3,me1tbi1,me1tbi2,me1tbi3,me2tbi1,me2tbi2,me2tbi3,me1tes1,me1tes2,me1tes3,me2tes1,me2tes2,me2tes3,me1ts1,me1ts2,me1ts3,me2ts1,me2ts2,me2ts3,me1turnm1,me1turnm2,me1turnm3,me2turnm1,me2turnm2,me2turnm3,me1tv1,me1tv2,me1tv3,me2tv1,me2tv2,me2tv3,me1vcf1,me1vcf2,me1vcf3,me2vcf1,me2vcf2,me2vcf3,me1vdtv1,me1vdtv2,me1vdtv3,me2vdtv1,me2vdtv2,me2vdtv3,me1vturn1,me1vturn2,me1vturn3,me2vturn1,me2vturn2,me2vturn3
2000-01-31,0.10257072378588204,0.12057176620737062,0.1526003924194282,0.14077725617859432,0.17376407341479072,0.2154949870527438,0.11277731801613347,0.12589994112342745,0.1367831540082089,0.13830078916129618,0.15998256587671095,0.22752497220104426,0.07998405358533991,0.13765896350440576,0.15847836949965874,0.11530285732177106,0.14079164694689247,0.26691360877117365,0.11318343304865787,0.13766696088122984,0.12031191547072823,0.2128290294310015,0.15534683015583595,0.14520267366497272,0.1234187906180917,0.12252498640598201,0.13378504222134596,0.16966617865301115,0.1549060933109189,0.19973365884934716,,0.12515266735547556,,,0.1737944677396078,,,0.12515266735547556,,,0.1737944677396078,,0.1932010462183627,0.12557998198160913,0.07747161472302669,0.23866743562177392,0.14764100184938414,0.09673605739985175,0.165775974754077,0.14260786352573263,0.09543459431114353,0.19921238049162449,0.14900084952966838,0.09926598803238865,0.11191854932739853,0.14089167721691348,0.12103919899273141,0.17902439562316852,0.15407697555594835,0.19213548007623835,0.13645116002538266,0.10400209429570696,0.13977965217328842,0.17219806176680025,0.17963882086628113,0.1707954219876941,0.12479770004457742,0.11761740537615072,0.13480632469229306,0.17866578392921664,0.1446628960816266,0.19298020867406035,0.1349348263100609,0.1266690099266598,0.11460654943266593,0.20722409840249628,0.16751377401283313,0.14608481860456818,0.19406428078755317,0.12558381584293557,0.07856994485097259,0.21382425524364718,0.17414891448502265,0.09638602202027657,0.1337032703173438,0.11944581563026696,0.13792378615848577,0.1697708536534264,0.1798217608742175,0.16239557704248414,0.2105780095450055,0.1137399634310305,0.10938471456494415,0.19984698379348984,0.15496559076693114,0.1846254060961732,0.11911237743002694,0.11947454999724917,0.16253489212493683,0.1871134470085088,0.1606539526031685,0.21090507210996923,,0.12515266735547556,,,0.1737944677396078,,,0.12515266735547556,,,0.1737944677396078,,,0.12515266735547556,,,0.1737944677396078,,,0.12515266735547556,,,0.1737944677396078,,0.12156868543212894,0.11916830859845948,0.1435315885955471,0.18215025714599783,0.1537018583224607,0.18274980068810778,0.11866657151746855,0.1294881151681905,0.1268679853189123,0.12769847076528523,0.18099661115817664,0.20235559378567908,0.10663228637075119,0.1375378724648932,0.13503964131452265,0.1149504687020785,0.19935886419322357,0.19452917830517907,0.12277123471783372,0.13874916315507624,0.11362655299616736,0.19246057069172431,0.16289382470765765,0.16897971710442314,0.12207109847182344,0.1395892254415472,0.1135079537136794,0.2011787192594941,0.17797995958226023,0.1395047411765241,0.10675219429195204,0.1356979303898121,0.13079148383644065,0.13807898228655827,0.16294881215009507,0.19922426121562198,0.17782405632317838,0.09812601324459012,0.11951148100312613,0.1901005086055786,0.16271743364365246,0.16027886327495486,0.12718668050489135,0.11629904764246357,0.13884871924692668,0.22112612209272126,0.13176320253089993,0.202512879036962,0.12322276519227393,0.12655359217289083,0.12520453676684098,0.1790777875979426,0.1774537657324115,0.16467887800655276,0.12098490027409599,0.13911566596825153,0.10897492546631687,0.21779424372021428,0.15456412239691075,0.1548050388720578,0.1607654388408654,0.10414007655965753,0.1376238228865465,0.18183418584694527,0.149645429286625,0.21269527483080927,0.10702549376753559,0.12818954964037144,0.14040835556482076,0.1625483591195606,0.16061758037752955,0.20558543746057228,0.14730264204352428,0.15189150133435858,0.08098815007953472,0.23554699436900314,0.15715004641270752,0.10034976592388253,0.11822670798298378,0.132611437196755,0.11819169613486583,0.17649502899268513,0.16581528292985143,0.18475102919313546,0.11994026686923713,0.12589476780442954,0.1287505879153404,0.20669621723003093,0.1361610782744097,0.22856859503640978,0.10983923965454556,0.13564125375715955,0.12314333729704162,0.16080578615980448,0.18323644364189925,0.16364895794767123,0.12671694599690958,0.1178186635552398,0.13530680466950723,0.1891514962412127,0.1327416327277413,0.2184369504356249,0.12333470045106117,0.11865592259523536,0.13663316161755065,0.21390301087728564,0.15691732575343073,0.1555083325029071,0.09470841748455605,0.12644959940907102,0.15547570966961718,0.1963597192467407,0.13339958203745794,0.21223028487055023,0.09320356016068469,0.12994375722910123,0.14940806651215016,0.1770220246199342,0.1420809966279294,0.21175058100487,0.1178599944145371,0.1222405026883742,0.13784781929143702,0.17677155884355047,0.13482062996626543,0.22328975450363853,0.13658780957250508,0.12415335119856187,0.11529389228675349,0.17845763774810836,0.15016089277924943,0.20385829906560815,0.13398333956234354,0.12559879128634735,0.1153092301264144,0.16858880655030328,0.15807462435798628,0.2069203718474484,0.0914509714909375,0.13698053403333282,0.19483638825663924,0.08867273361192812,0.13003780133759016,0.20836008404430684,0.13130746485224914,0.11944756812496081,0.12835789047185567,0.2256457914174296,0.12437598122489571,0.19843569713521503,0.22013415054886062,0.10817127494254708,0.07948799335524483,0.23574975864848852,0.14951793699087174,0.09638602202027657,0.1096373384385428,0.12518754847753186,0.14109316257134474,0.14067453608403915,0.15367411804928888,0.22464725683147949,0.14500763765519145,0.1110867653985781,0.11321054365870456,0.18343769767127666,0.20628720015132948,0.14442275867850252,0.16277522270814007,0.1241227892737534,0.09790369325728611,0.1656530560976581,0.17522039712847196,0.17271947155249304,0.14567389580436613,0.13382260229448562,0.06029772046595746,0.2063554486709074,0.16647074196339856,0.1870533428629339,0.16455281808976205,0.11745936237893033,0.13312059982179467,0.21170957597965703,0.14358885460148083,0.19828002312487286,0.12542103909558455,0.12952680933965763,0.11628748489937434,0.18657172950976528,0.15229468594317036,0.2041344276165725,0.1109660824814924,0.13719695819340147,0.12463465294259565,0.13693443787352838,0.18317624128644436,0.18441377801903577,0.14964945065035803,0.13424795628770783,0.08884537512738276,0.21485346507304404,0.17089667867253547,0.13842578104687758,0.1362248643664316,0.12263709029198328,0.1161870518689447,0.20222012978728493,0.19439456879879197,0.12675988262665921,0.0899411504943305,0.13296748055130764,0.15028445714226588,0.12231677697474011,0.18811610364123105,0.22815235073530515,0.12911929403325167,0.126209453160429,0.11021730565831112,0.18608605197898323,0.17498623278919417,0.15123735814700184,0.18093168734889034,0.09728936789851626,0.0958570125678569,0.24031915196681927,0.14832069366438322,0.15502659024623644,0.10453170850220121,0.13214581038366546,0.14204673378396734,0.250672218306771,0.12343220215217138,0.19104070446180063,0.10256945461454563,0.12119030800137001,0.16611763305657407,0.12808245960913806,0.1608507479615034,0.20773570221356003,0.07952341810491614,0.11081268166735364,0.21685650829521858,0.09116721286325072,0.16000596250237722,0.24092866781754368,0.09021436773473361,0.12374912863212675,0.16945935657410593,0.12928601118409352,0.17139346730857855,0.20573846667257645,0.12322061912311798,0.11548019046217767,0.13644361868511204,0.1804336031442898,0.1526156614070295,0.18985174989392237,0.10560257815316552,0.10605066404729767,0.16588291596429006,0.16382233521658732,0.15131018682785727,0.22160152312084663,0.09691687647778327,0.12430457680454099,0.18237508696964838,0.14337982518140732,0.18091452405428315,0.148417289481197,0.1308210153357826,0.09561918781818181,0.15849116671991995,0.13960000458477997,0.14371123663683438,0.28144310057183003,0.09739025106648937,0.12272588850558076,0.16383620713994382,0.11557910106562796,0.1330976420092625,0.24933650328662724,0.15443363540707816,0.14178832030274555,0.08909736310444752,0.22784683753908458,0.14538084607852597,0.1140550978338997,0.14364260522427616,0.11368721764828597,0.12572339314840086,0.2047635903052646,0.15737853871816254,0.16730596971239198,0.12070520119914838,0.11774521875717309,0.19617850127505593,0.24852247323024954,0.1455571782647068,0.2052524497922799,0.1590034170500665,0.11939184230597481,0.12603052684694513,0.18986550285747644,0.17450645566136042,0.1535994581803915,0.12047875068398753,0.12590015891228767,0.1292245531076468,0.1415091476740477,0.19375939089388605,0.18318110002503316,0.11189822633569642,0.14515508317641673,0.1138036581832052,0.12845887869307593,0.15996605978481718,0.19849789301777052,0.10478337910267758,0.14542860477428032,0.11860673381976068,0.16492447556898399,0.17870917564784788,0.17274654156360053,0.06961731115060185,0.10679355049698526,0.1608322685797355,0.12604974828785515,0.2169718178484636,0.2709343611204276,0.10992323751066321,0.13994879123095633,0.12950528820281665,0.15923174694134845,0.1542368916285016,0.19430121778885923,0.14059355203208235,0.13773344384827904,0.10263892416312036,0.21398882327252955,0.1394262649316998,0.1528685599390876,0.12593933537899782,0.13111411090181613,0.11942507273115505,0.16763500163753967,0.1731970351829604,0.1879100691346634,0.0918659991158917,0.16198267821026335,0.11955779753730016,0.18015318164387928,0.15782057802577054,0.18720005123650543,0.11078972251726922,0.1392929364313738,0.12796261162813222,0.11454858541466818,0.1669516434861701,0.19807429780721644,0.09735043601885479,0.1481228979446947,0.13962158619763168,0.11631263214734337,0.15402089885951636,0.19875822365555368,0.09665295298531673,0.11903727460305309,0.2055526488341388,0.17341243346173177,0.17473943496347388,0.16820667200637282,0.13849126015741392,0.11267857211497949,0.1536334402865726,0.1528872955680433,0.18353242315080748,0.15216698846928808,0.11080554134911867,0.11614943781563881,0.16260803917343788,0.14401690250148202,0.14511164388885586,0.23743526589126468,0.10901661236127431,0.13402952616563424,0.13111584421111558,0.15922720308027014,0.15596207820037736,0.20226033900544468,0.1467754473309785,0.13738178813227028,0.09144351042506683,0.22053357002227417,0.15819600473410136,0.1271495468862673,0.0791431295573138,0.12417859771829214,0.1956916415656472,0.1367370823860186,0.1737143144611459,0.20685323478596665,0.10915162165333808,0.12429388247523097,0.15627826364620803,0.13071723364937984,0.17688303812146655,0.1825045223352776,0.12193533271724123,0.12428200566049886,0.1372875764319189,0.2271924387841933,0.1500155478248574,0.19672034889993312,0.11444430891063005,0.12834519724218335,0.13172951406303976,0.17213730147341844,0.15156541730690182,0.20068840102682553,0.10143806550874016,0.14106460911830979,0.13536790802866344,0.19824612442149825,0.1608370497958266,0.1540656814632993,0.10520704117800282,0.11833813896389514,0.18884882394837388,0.15608146329945063,0.17267174681003994,0.19126768549354264,0.11911513320329131,0.1253140903801609,0.13533647595714363,0.24440873280812528,0.17050485967665482,0.144367985656966,0.07539274422193594,0.12932524031163642,0.17031780026420046,0.10459853095754096,0.1621845289462162,0.25885130883873875,0.09215009602261755,0.13454429829811748,0.15172481914003383,0.13681085754253813,0.14488970306443674,0.2300171563733256,,0.12515266735547556,,,0.1737944677396078,,0.10777023954323982,0.14763920876832184,0.12636117362580596,0.10556310714877326,0.1643304491051719,0.1862102325900781,0.10144362246211364,0.1388468682515742,0.13208067142358326,0.13778406806831744,0.21455359528232895,0.1814203941883772
